id,sentiment
"3609_1",0.050194501876831055
"1201_10",0.940635085105896
"11024_9",0.9277774095535278
"3807_10",0.7559612393379211
"4483_10",0.5728192925453186
"4510_7",0.6894986033439636
"8037_1",0.1489073932170868
"1760_1",0.29626643657684326
"133_8",0.8752479553222656
"9039_8",0.8362560272216797
"8462_4",0.9436622858047485
"2468_10",0.8042835593223572
"7684_3",0.07520613074302673
"10350_9",0.9488974213600159
"1199_10",0.8047938346862793
"8560_1",0.049259036779403687
"6405_3",0.04671934247016907
"1295_1",0.048259347677230835
"6420_1",0.059216320514678955
"12183_9",0.9527130722999573
"11619_1",0.04830083250999451
"1415_9",0.9139505624771118
"9414_1",0.04884856939315796
"7640_4",0.40957707166671753
"9211_9",0.9489139318466187
"557_9",0.7311515212059021
"4501_9",0.7317739725112915
"8711_10",0.6380531191825867
"2402_1",0.895156741142273
"4586_10",0.7055027484893799
"176_3",0.3309900462627411
"3545_1",0.09673020243644714
"8932_1",0.04824107885360718
"5829_10",0.9434816837310791
"3409_10",0.9095773696899414
"3636_3",0.3145673871040344
"12048_7",0.8823137283325195
"10468_10",0.9321967363357544
"11546_10",0.6202836632728577
"9444_10",0.956512987613678
"6275_1",0.048680782318115234
"152_4",0.7159984707832336
"4767_9",0.846288800239563
"6751_1",0.14274492859840393
"10245_4",0.051684796810150146
"5407_8",0.9174549579620361
"1923_1",0.12286090850830078
"515_9",0.5638409852981567
"9988_1",0.6354537010192871
"5928_8",0.8995631337165833
"10163_4",0.5565307140350342
"7969_10",0.6375918388366699
"1494_4",0.09140393137931824
"11211_10",0.9565166234970093
"1957_1",0.04822048544883728
"8484_7",0.44810307025909424
"848_2",0.05215764045715332
"5177_1",0.23402941226959229
"10667_10",0.687240719795227
"3075_1",0.05190202593803406
"9443_10",0.49590933322906494
"1572_8",0.9418194890022278
"11285_8",0.2761070132255554
"3125_1",0.2956013083457947
"9265_9",0.744543731212616
"4072_1",0.433341920375824
"6390_2",0.06395050883293152
"6496_4",0.590676486492157
"8766_2",0.048195332288742065
"7787_10",0.89682537317276
"5897_10",0.9572792053222656
"9027_1",0.14359596371650696
"1538_2",0.048894673585891724
"1220_3",0.04841431975364685
"8600_3",0.04797893762588501
"11432_2",0.5279467701911926
"1424_4",0.5299417972564697
"7344_10",0.9238275289535522
"10842_1",0.20151376724243164
"10332_10",0.925611138343811
"4340_4",0.1724604368209839
"4868_4",0.1391056478023529
"11216_9",0.668149471282959
"12027_10",0.9514063596725464
"6785_7",0.8675746321678162
"8773_8",0.8296812176704407
"8119_4",0.7013289332389832
"10138_10",0.9304316639900208
"7197_2",0.04820948839187622
"1536_3",0.04909023642539978
"9981_7",0.6393264532089233
"4753_1",0.3013916611671448
"2795_7",0.04952302575111389
"6672_4",0.32666951417922974
"10805_7",0.8534131050109863
"5866_1",0.04873090982437134
"570_1",0.04821255803108215
"11965_8",0.8516901731491089
"3288_1",0.4694279432296753
"8135_1",0.5743131637573242
"10094_9",0.6541265249252319
"5845_10",0.9554665088653564
"3570_8",0.52493816614151
"1240_1",0.12351915240287781
"231_1",0.05465751886367798
"10628_9",0.7421188950538635
"3536_1",0.04835730791091919
"1852_10",0.6837739944458008
"8202_7",0.8939259648323059
"5907_7",0.6993207931518555
"1759_10",0.9173533916473389
"4492_10",0.8119961023330688
"4844_7",0.5873641967773438
"3189_10",0.852055013179779
"3403_10",0.8870670795440674
"5874_2",0.04827442765235901
"7809_10",0.9489023685455322
"3632_9",0.8876692056655884
"11767_2",0.880172073841095
"9925_3",0.7702299356460571
"4218_1",0.6348282098770142
"12036_7",0.8797067999839783
"8973_2",0.028477966785430908
"2464_10",0.932518482208252
"4094_1",0.03859248757362366
"10592_1",0.06407785415649414
"10648_9",0.8266394734382629
"3887_10",0.8126685619354248
"9092_8",0.7528554201126099
"10666_10",0.9533307552337646
"8389_10",0.38701683282852173
"5281_10",0.9430853128433228
"6946_1",0.07405829429626465
"1132_1",0.3820010721683502
"10052_4",0.04930680990219116
"768_10",0.9575554132461548
"5432_3",0.05923822522163391
"7424_3",0.021765977144241333
"2366_2",0.44112473726272583
"2865_3",0.8007165193557739
"7806_2",0.052303463220596313
"8878_3",0.05592867732048035
"6298_7",0.9575297236442566
"4517_4",0.6674466133117676
"12018_10",0.5351501107215881
"3662_1",0.11420059204101562
"11393_10",0.8719766736030579
"2071_10",0.9365754723548889
"8217_8",0.9516078233718872
"6568_2",0.25352853536605835
"3840_10",0.9394300580024719
"1666_3",0.9531303644180298
"2360_7",0.712722659111023
"5778_4",0.6361954808235168
"5341_4",0.062243759632110596
"4044_2",0.04820221662521362
"2503_3",0.19011050462722778
"4095_10",0.8844512701034546
"2092_2",0.033731609582901
"2707_3",0.04910007119178772
"573_10",0.6166669130325317
"6441_7",0.8640735745429993
"7565_3",0.48217442631721497
"9499_7",0.9229453802108765
"657_10",0.9532043933868408
"8840_10",0.9240661859512329
"1407_4",0.381534218788147
"12453_2",0.4275434911251068
"8273_9",0.7504603862762451
"8366_7",0.7276672124862671
"10643_9",0.7183012962341309
"9998_1",0.048386603593826294
"1385_1",0.1432463824748993
"1354_4",0.5241166353225708
"4674_7",0.6325056552886963
"3515_4",0.14797237515449524
"10426_8",0.7452826499938965
"10226_3",0.5773434638977051
"10391_4",0.029251307249069214
"9968_1",0.08795884251594543
"2893_3",0.04821428656578064
"2546_9",0.5966929197311401
"37_1",0.048206478357315063
"1757_10",0.9569610357284546
"1569_8",0.7914848327636719
"1466_3",0.10426166653633118
"7783_1",0.048185765743255615
"9506_10",0.7666034698486328
"10835_3",0.052465081214904785
"2917_9",0.8480347394943237
"2495_7",0.9460986852645874
"1686_10",0.956706166267395
"2414_7",0.688186526298523
"5318_8",0.9318608045578003
"8858_8",0.7228019833564758
"8112_1",0.04819786548614502
"6532_2",0.04973965883255005
"2526_10",0.87580406665802
"11089_7",0.9156410694122314
"4297_8",0.6116690635681152
"3179_9",0.9334329962730408
"5832_10",0.957848310470581
"10539_8",0.6245284676551819
"9226_10",0.4902932047843933
"9878_1",0.15369123220443726
"7940_10",0.9566752910614014
"7195_10",0.9400074481964111
"2979_1",0.7328425645828247
"3597_10",0.9015498161315918
"2931_8",0.950292706489563
"8571_10",0.11224788427352905
"12148_1",0.04818663001060486
"4047_2",0.048210710287094116
"6164_10",0.9153017401695251
"2214_8",0.9540992975234985
"5903_1",0.42195039987564087
"7931_9",0.8939200639724731
"1205_3",0.1315796673297882
"5983_10",0.8908042907714844
"10424_7",0.08360162377357483
"11032_7",0.7983126640319824
"1303_10",0.9631708860397339
"10390_1",0.04836922883987427
"8349_2",0.14239341020584106
"3605_8",0.5826548933982849
"12273_1",0.04820680618286133
"60_1",0.03159976005554199
"3879_9",0.6446059942245483
"12431_4",0.14052137732505798
"4499_2",0.6820348501205444
"5786_10",0.6001496315002441
"5521_4",0.9621706008911133
"793_8",0.9225577116012573
"7948_3",0.10342627763748169
"9022_2",0.23152893781661987
"11071_1",0.0689353346824646
"4991_3",0.844431459903717
"8226_1",0.16077494621276855
"8762_3",0.5572245121002197
"6918_4",0.5443971753120422
"844_10",0.8307888507843018
"11503_8",0.5693587064743042
"7406_8",0.8998743891716003
"7743_1",0.04900860786437988
"514_3",0.07861706614494324
"10927_9",0.9401707649230957
"3731_7",0.9470796585083008
"8870_4",0.6511727571487427
"11099_10",0.8395249843597412
"8456_10",0.6563665270805359
"10944_7",0.057255446910858154
"7168_3",0.05027899146080017
"3378_10",0.5799674391746521
"8203_3",0.7350007891654968
"5676_1",0.061622679233551025
"5061_9",0.781548261642456
"6238_8",0.2681635916233063
"1136_8",0.6017416715621948
"6234_3",0.2604677081108093
"9510_3",0.9583232402801514
"9632_7",0.48357996344566345
"4357_1",0.24397683143615723
"1176_9",0.9504812359809875
"10821_8",0.9563479423522949
"4143_4",0.30463749170303345
"5074_8",0.6450176239013672
"11673_1",0.04843440651893616
"11072_2",0.04823702573776245
"1816_4",0.04862222075462341
"3974_7",0.5111724138259888
"796_4",0.14694389700889587
"8540_2",0.5187913179397583
"10959_8",0.937679648399353
"4576_10",0.2079828977584839
"7030_1",0.08220794796943665
"3340_10",0.6965093612670898
"3223_3",0.05634370446205139
"3030_1",0.5902177691459656
"4194_1",0.04829487204551697
"11322_1",0.05313265323638916
"1785_1",0.058836400508880615
"7109_2",0.05561700463294983
"4120_1",0.06191256642341614
"3024_7",0.9179973602294922
"589_2",0.0583188533782959
"2480_10",0.884857177734375
"4878_1",0.07350018620491028
"571_1",0.17877662181854248
"12156_8",0.9359729290008545
"7547_9",0.9530133605003357
"6577_10",0.9572716951370239
"7101_3",0.0993649959564209
"1731_3",0.26182055473327637
"10424_1",0.2483159899711609
"9056_10",0.8872283697128296
"11959_3",0.026405811309814453
"6952_4",0.04832911491394043
"8709_10",0.8626646995544434
"4716_10",0.9550177454948425
"2393_10",0.9510078430175781
"4007_7",0.7613691091537476
"1196_2",0.08541810512542725
"8483_1",0.053303807973861694
"1840_3",0.21638444066047668
"6108_1",0.45595312118530273
"4621_8",0.9313556551933289
"11332_4",0.9487072229385376
"8800_10",0.9237071871757507
"886_7",0.9471572041511536
"6495_8",0.575099766254425
"6193_10",0.5669510364532471
"10297_1",0.049677878618240356
"4233_1",0.13810285925865173
"3121_10",0.8548341393470764
"1681_10",0.6901372671127319
"5789_1",0.062387287616729736
"6446_10",0.9447336196899414
"479_9",0.74241042137146
"6401_1",0.050580888986587524
"7602_1",0.04828891158103943
"10792_1",0.09286245703697205
"11436_9",0.9242950081825256
"6944_1",0.2179890275001526
"6275_9",0.45103931427001953
"7314_10",0.9552281498908997
"8887_9",0.547286331653595
"1835_8",0.9567354917526245
"8403_7",0.8974929451942444
"2090_1",0.04858320951461792
"12310_1",0.48517000675201416
"9795_9",0.9289424419403076
"4260_1",0.04991060495376587
"3214_4",0.5224397778511047
"10974_8",0.6735979318618774
"3374_10",0.6648837924003601
"2251_2",0.6789348125457764
"2325_7",0.9175585508346558
"28_9",0.7295008897781372
"1758_2",0.47590142488479614
"1222_8",0.6337997913360596
"1229_4",0.6879388689994812
"9791_2",0.521755576133728
"3433_4",0.4269837439060211
"10847_10",0.9578099250793457
"5020_2",0.048190921545028687
"9652_3",0.07145935297012329
"1739_10",0.10349544882774353
"10441_4",0.9395732879638672
"9002_7",0.9127519130706787
"4304_8",0.9397731423377991
"290_9",0.9543655514717102
"1339_8",0.9210275411605835
"10899_1",0.04911890625953674
"8723_8",0.9529789090156555
"12487_7",0.7411963939666748
"10384_7",0.8049930334091187
"4673_4",0.053370147943496704
"11679_1",0.08156701922416687
"3938_2",0.07455772161483765
"2253_10",0.873859703540802
"198_7",0.8540658950805664
"3346_3",0.2501665949821472
"11543_3",0.10698205232620239
"8463_1",0.16853028535842896
"1297_2",0.04823875427246094
"4689_1",0.04819035530090332
"4681_1",0.037446439266204834
"961_8",0.8566094636917114
"9865_2",0.8806553483009338
"770_3",0.13758569955825806
"10495_2",0.1520141065120697
"6302_8",0.6725331544876099
"6232_4",0.2357470989227295
"10098_1",0.06298473477363586
"8905_2",0.0633513331413269
"8853_10",0.5912821292877197
"6081_10",0.9522562026977539
"12_4",0.4536682367324829
"1291_7",0.8379940986633301
"1679_1",0.3513711094856262
"996_7",0.9285528659820557
"3343_10",0.8855113983154297
"6083_10",0.9526680707931519
"98_9",0.9441579580307007
"962_4",0.3310798108577728
"4857_8",0.9368414878845215
"12394_7",0.6389024257659912
"1321_10",0.9524022340774536
"8994_10",0.9529641270637512
"7788_1",0.8441392779350281
"9708_8",0.7445642352104187
"9523_1",0.22826826572418213
"11785_4",0.5486104488372803
"5440_1",0.19634586572647095
"1091_7",0.8808584213256836
"11584_10",0.9647495746612549
"5369_3",0.0518953800201416
"3165_10",0.7582494020462036
"3686_10",0.8771346807479858
"7069_10",0.47613292932510376
"427_3",0.8374767303466797
"895_8",0.6887086033821106
"4565_8",0.9003233909606934
"5139_9",0.9270327091217041
"5027_1",0.048973649740219116
"503_9",0.9017754793167114
"7630_1",0.048680126667022705
"8552_1",0.5750534534454346
"4322_3",0.12304943799972534
"3492_3",0.5764279365539551
"5301_4",0.7524443864822388
"752_4",0.32151466608047485
"4307_2",0.3450940251350403
"4901_10",0.8758022785186768
"233_2",0.5968078374862671
"10789_8",0.5351520776748657
"270_8",0.9154795408248901
"11442_1",0.9292136430740356
"3688_7",0.7568915486335754
"9928_7",0.4863813817501068
"6563_8",0.5752778053283691
"3437_7",0.7020698189735413
"10495_8",0.9536275863647461
"8775_10",0.956503689289093
"12172_3",0.07902377843856812
"10085_10",0.932945728302002
"8394_9",0.6239972114562988
"2607_10",0.9630858898162842
"6645_10",0.5630368590354919
"301_10",0.7303086519241333
"2153_10",0.9562702178955078
"1967_3",0.21392875909805298
"9604_10",0.8968345522880554
"10665_10",0.8545156121253967
"5409_1",0.04820886254310608
"6707_10",0.9496082067489624
"3847_7",0.788076639175415
"9261_10",0.941753625869751
"3772_1",0.05058610439300537
"8950_1",0.07749038934707642
"6591_2",0.058032453060150146
"2765_9",0.2702310383319855
"4166_10",0.14896708726882935
"11418_3",0.07714837789535522
"7137_3",0.07859852910041809
"3710_2",0.04787304997444153
"1153_4",0.48411825299263
"4155_8",0.6092955470085144
"9221_10",0.6179785132408142
"8917_10",0.7831231355667114
"6066_4",0.4860563576221466
"5366_10",0.9557062387466431
"2520_9",0.6585533022880554
"11677_2",0.34175169467926025
"4032_2",0.04821029305458069
"4041_2",0.048187434673309326
"474_4",0.30289164185523987
"6392_2",0.34391000866889954
"6545_10",0.9394640922546387
"5009_10",0.7362697124481201
"3060_10",0.5599822402000427
"11033_10",0.944348931312561
"297_10",0.8827494382858276
"9099_1",0.0769442617893219
"10496_10",0.8230785131454468
"5619_3",0.8225840330123901
"4226_1",0.08372911810874939
"10483_8",0.9576795101165771
"1966_9",0.9363710284233093
"4024_2",0.05358394980430603
"6448_9",0.9483980536460876
"4252_1",0.05017411708831787
"250_10",0.9555312395095825
"10753_3",0.3681073784828186
"1005_7",0.8749113082885742
"4415_9",0.7071793675422668
"240_4",0.938758373260498
"108_10",0.7953240275382996
"1393_1",0.2603763937950134
"4236_2",0.308857262134552
"9208_2",0.040344566106796265
"7156_10",0.9498741030693054
"6490_1",0.052296221256256104
"3518_3",0.05906832218170166
"10308_1",0.048188716173172
"8706_2",0.49117961525917053
"8674_10",0.802564263343811
"8240_10",0.9310275316238403
"11890_10",0.8890593647956848
"976_3",0.5153073668479919
"5025_8",0.9346821308135986
"10206_8",0.9565216302871704
"11921_3",0.4148366153240204
"8344_7",0.5611428022384644
"295_8",0.9337928295135498
"2121_1",0.06451058387756348
"6978_8",0.5988750457763672
"707_3",0.1434532105922699
"751_1",0.04965046048164368
"1931_10",0.9575238823890686
"7197_10",0.8608524203300476
"11032_3",0.05050721764564514
"416_10",0.8349591493606567
"1384_2",0.08390453457832336
"4114_2",0.15372097492218018
"9450_10",0.8426949381828308
"6877_7",0.8200074434280396
"5092_9",0.9579288959503174
"3402_9",0.5861114263534546
"9517_10",0.943483829498291
"8566_2",0.04818540811538696
"4493_1",0.08046627044677734
"842_1",0.051138848066329956
"4926_1",0.05854678153991699
"3398_9",0.9595175981521606
"8857_10",0.6525975465774536
"3696_9",0.9527586698532104
"1952_1",0.04855424165725708
"5516_3",0.7915503978729248
"3297_10",0.8693175315856934
"8396_2",0.41420724987983704
"1928_4",0.5433940887451172
"7216_10",0.9551841020584106
"1648_3",0.04882273077964783
"9312_8",0.9036006927490234
"4392_2",0.048406898975372314
"4740_9",0.589294970035553
"2985_4",0.04854649305343628
"6407_10",0.8280975222587585
"4015_1",0.25366461277008057
"911_10",0.9411827325820923
"7898_1",0.4189245104789734
"5241_10",0.9469171762466431
"4955_4",0.20459571480751038
"4199_1",0.04819190502166748
"8319_4",0.40508508682250977
"6340_1",0.3065665364265442
"2003_1",0.05018270015716553
"11213_3",0.9013810753822327
"5109_4",0.426103413105011
"9400_1",0.6861341595649719
"10719_7",0.7585170269012451
"6848_8",0.9246779680252075
"11398_1",0.14913782477378845
"2606_7",0.8183175921440125
"5646_1",0.049371570348739624
"4103_10",0.9394888877868652
"8906_9",0.9012969136238098
"6997_10",0.4047060012817383
"9990_1",0.07051622867584229
"6573_1",0.36923912167549133
"8530_10",0.5809678435325623
"8382_9",0.9118117094039917
"4207_2",0.5991622805595398
"8794_10",0.7852303981781006
"917_9",0.9502276182174683
"10739_9",0.9327927827835083
"4286_1",0.04948762059211731
"1763_1",0.22886472940444946
"5173_10",0.7834453582763672
"1764_1",0.17657193541526794
"3614_3",0.4112139344215393
"3880_10",0.7058531045913696
"4059_1",0.07813084125518799
"8786_8",0.7487236261367798
"9553_2",0.6232665777206421
"10599_8",0.06825700402259827
"1048_4",0.6734013557434082
"8136_7",0.7821974158287048
"8715_8",0.8335034251213074
"7667_7",0.7189463376998901
"5647_2",0.052782535552978516
"6267_1",0.05209153890609741
"12444_10",0.7964393496513367
"7390_10",0.819709062576294
"7260_7",0.9574074149131775
"6170_10",0.9484184980392456
"2181_2",0.3845333158969879
"6196_7",0.8815263509750366
"12058_9",0.2274165153503418
"8915_7",0.42895302176475525
"6816_10",0.8719038367271423
"730_9",0.874274492263794
"5808_10",0.9026304483413696
"6256_2",0.04819643497467041
"5157_4",0.5229787230491638
"7970_10",0.6434465646743774
"6991_7",0.6355862021446228
"7112_4",0.08534881472587585
"12136_4",0.5353087186813354
"1554_8",0.3670941889286041
"8289_4",0.38349056243896484
"12452_8",0.9603457450866699
"6181_8",0.7127066850662231
"6237_8",0.7851758599281311
"9724_10",0.7734619379043579
"7991_1",0.11729571223258972
"8185_4",0.09427151083946228
"12162_1",0.4457853138446808
"8330_9",0.9318071603775024
"84_3",0.04822784662246704
"4879_4",0.5567141175270081
"1173_7",0.9540015459060669
"11095_2",0.9265369772911072
"9934_8",0.7022069692611694
"10791_9",0.7173571586608887
"5260_10",0.9568425416946411
"3123_3",0.058734238147735596
"7500_1",0.05924433469772339
"9472_8",0.9147088527679443
"6349_9",0.5804020762443542
"8706_8",0.8026094436645508
"12385_4",0.05243381857872009
"12409_4",0.25527167320251465
"809_10",0.9568837881088257
"11380_2",0.6744815111160278
"4975_8",0.9074530601501465
"5069_3",0.05094185471534729
"8132_7",0.7398046255111694
"5628_10",0.9167882204055786
"12329_8",0.8620162010192871
"8217_3",0.05247151851654053
"251_2",0.7342429161071777
"2901_7",0.8472166061401367
"4588_1",0.08724036812782288
"2647_10",0.8040382862091064
"6020_9",0.9547719955444336
"7171_3",0.049597203731536865
"5880_10",0.9478171467781067
"4842_9",0.90900719165802
"10657_10",0.844423234462738
"11858_7",0.5964446067810059
